,0
21548,0.017957140215423856
21549,0.017901572369160873
21550,0.017840811266237794
21551,0.01785327508222201
21552,0.01794935033043371
21553,0.018040751647651315
21554,0.0180911262372542
21555,0.01824900123972098
21556,0.01830716571431404
21557,0.01834247985960266
21558,0.01836117558357897
21559,0.0183559823269189
21560,0.01830456908598399
21561,0.018169544412821564
21562,0.0179950509890425
21563,0.01780341981828512
21564,0.017706305918741394
21565,0.017762046873559728
21566,0.01784929358544929
21567,0.01789083963873006
21568,0.01791161266537042
21569,0.018093991938797377
21570,0.018210320887983467
21571,0.018322495231841485
21572,0.018432592273035425
21573,0.0184990659582846
21574,0.018559653952652327
21575,0.018647939315873913
21576,0.01889306103023025
21577,0.019129873533930475
21578,0.019366686037630643
21579,0.019654046239489104
21580,0.01986593111122084
21581,0.02002796071901572
21582,0.020165062694842167
21583,0.02024400019607553
21584,0.02026892782804396
21585,0.020347865329277376
21586,0.020293855460012417
21587,0.020119362036233324
21588,0.02009858900959291
21589,0.02015675348418594
21590,0.02026892782804396
21591,0.020476658094447653
21592,0.020750862046100493
21593,0.021099443140357166
21594,0.02127878360368568
21595,0.021436658606152487
21596,0.021623615845915822
21597,0.021814727691007202
21598,0.022059849405363513
21599,0.022367290199640955
21600,0.022845069812369417
21601,0.02324391192386449
21602,0.023601207982078876
21603,0.023890472378046007
21604,0.024164676329698875
21605,0.02438383176075476
21606,0.024594158655488474
21607,0.02476744031938022
21608,0.024826816553860598
21609,0.024777134398479034
21610,0.024624452652672324
21611,0.02448025322607708
21612,0.02435665371756693
21613,0.024311818601734786
21614,0.02429727748308652
21615,0.024436629870132343
21616,0.024606276254361986
21617,0.024661781428832075
21618,0.024884745248105383
21619,0.025113767866815434
21620,0.025302802409242764
21621,0.025454272395162097
21622,0.025592413022320515
21623,0.025809318042157026
21624,0.026124375612869233
21625,0.026439433183581496
21626,0.02668226986500738
21627,0.02691077315805146
21628,0.02717008977394536
21629,0.02735306551693592
21630,0.027480300305108174
21631,0.027551794138462093
21632,0.027546947098912644
21633,0.027451218067811617
21634,0.027218560169439493
21635,0.026994384590278864
21636,0.026824738206049192
21637,0.026738703254047036
21638,0.02661389198564948
21639,0.026507257115562233
21640,0.02647817487826573
21641,0.0265148161721874
21642,0.026524787224974783
21643,0.026537389527803268
21644,0.02657395005469032
21645,0.026612172423708585
21646,0.026636269134611423
21647,0.02663211452928335
21648,0.026606355976249302
21649,0.026608848739446134
21650,0.02659887768665875
21651,0.02640444215730489
21652,0.026374528998942798
21653,0.02635458689336803
21654,0.026349601366974368
21655,0.026334644787793293
21656,0.026317195445415387
21657,0.02624490531270693
21658,0.02608287570491205
21659,0.02591502964965786
21660,0.025761309252519182
21661,0.025634178329480117
21662,0.025399024975821083
21663,0.02533005852737505
21664,0.02528269602663502
21665,0.025279372342372597
21666,0.025276048658110145
21667,0.025315101948194058
21668,0.025490426293038715
21669,0.025698987480508
21670,0.02586517169363095
21671,0.025928321694617673
21672,0.02589009932559938
21673,0.025826949324612686
21674,0.025684861822392574
21675,0.025669593647811906
21676,0.02548201321724941
21677,0.02530824684940275
21678,0.02513666164935327
21679,0.02499415868660035
21680,0.024851655723847427
21681,0.02470260925770279
21682,0.024547746344098842
21683,0.024376888199981794
21684,0.024160225532122742
21685,0.02391261105456957
21686,0.023707679041577057
21687,0.02347429408727253
21688,0.023284532488912768
21689,0.023118036680390225
21690,0.023037333471892435
21691,0.023034425248162765
21692,0.02316238709226745
21693,0.023371779200802384
21694,0.023621886441552414
21695,0.023786201082277747
21696,0.023857452563654208
21697,0.023857452563654208
21698,0.02387126662637007
21699,0.023701862594117856
21700,0.023716403712766093
21701,0.02371567665683369
21702,0.02370767904157714
21703,0.023661147461902732
21704,0.023576081917810437
21705,0.023472112919475402
21706,0.023450301241503047
21707,0.023461934136421614
21708,0.023481564646596786
21709,0.023464115304218824
21710,0.022103315992351935
21711,0.022039335070299593
21712,0.02195426952620727
21713,0.02177323259903649
21714,0.021630002580351138
21715,0.02153257708540779
21716,0.021470777331152713
21717,0.02153548530913746
21718,0.021550026427785696
21719,0.02148459139386852
21720,0.02142642691927546
21721,0.021528214749813257
21722,0.02153912058879945
21723,0.021480956114206445
21724,0.021393709402316913
21725,0.021310097970089453
21726,0.021205401915821986
21727,0.020997671649418292
21728,0.020645776578130492
21729,0.020333142527192927
21730,0.020054680105078798
21731,0.019796263653672652
21732,0.019597050328191534
21733,0.019498170721383407
21734,0.0194275713011679
21735,0.01934032458927834
21736,0.01916946644516135
21737,0.01903028716667088
21738,0.01871886487562069
21739,0.018409866104345224
21740,0.01806572629633646
21741,0.017744609926187455
21742,0.017628280977001393
21743,0.01759313994026815
21744,0.017578598821619884
21745,0.017543457784886557
21746,0.01757617530184513
21747,0.017567692982633637
21748,0.017521646106914146
21749,0.017436822914799338
21750,0.0173483644430224
21751,0.01719083565766627
21752,0.01690970736379996
21753,0.016704919942836988
21754,0.016601920352411842
21755,0.01650255604164874
21756,0.0164613562054787
21757,0.016429850448407446
21758,0.01938389677774993
21759,0.01933784990203047
21760,0.019250603190140936
21761,0.01903248641041705
21762,0.018809522591143796
21763,0.018593829331194633
21764,0.018433877026063805
21765,0.018420547667302917
21766,0.018433877026063805
21767,0.018362383192709886
21768,0.018292101119243315
21769,0.018237571924312357
21770,0.018243630723749127
21771,0.01828846583958124
21772,0.018315124557103046
21773,0.018321183356539844
21774,0.018292101119243315
21775,0.018103066576815957
21776,0.017791644285765795
21777,0.0174211919773459
21778,0.01704675817215326
21779,0.016656571488425004
21780,0.01637786671433339
21781,0.016191255691680728
21782,0.02522926281390242
21783,0.02511985820692983
21784,0.025039882054364387
21785,0.02491264726619216
21786,0.024809647675767016
21787,0.02469574224635565
21788,0.024529731141788053
21789,0.02445944906832148
21790,0.02445944906832148
21791,0.024453390268884684
21792,0.0244024963536158
21793,0.024380684675643388
21794,0.024345543638910117
21795,0.024367355316882527
21796,0.024379472915756067
21797,0.024333426040036576
21798,0.02424375580837232
21799,0.02407895646369207
21800,0.02378328705117752
21801,0.023520335155621547
21802,0.02329979485612299
21803,0.02309985447470944
21804,0.022948384488790108
21805,0.02283569081926612
21806,0.02273672493564899
21807,0.022468926000543565
21808,0.022181738907240484
21809,0.021910304692473043
21810,0.021720058390158337
21811,0.021619482319507888
21812,0.021497094570885056
21813,0.021417118418319614
21814,0.02131169530811977
21815,0.021133566604678605
21816,0.02099179069785806
21817,0.020898485186531757
21818,0.020817297274078966
21819,0.020719144723203242
21820,0.020574945296608
21821,0.020475580985844927
21822,0.020358040276771516
21823,0.020216264369950998
21824,0.019964218313381188
21825,0.019600690347174765
21826,0.019301385654998143
21827,0.019372396289363658
21828,0.019045221119777855
21829,0.018807716181856338
21830,0.018642916837176032
21831,0.018486426703151954
21832,0.01844765038675661
21833,0.018520355979997877
21834,0.018682731804903457
21835,0.018779672595891833
21836,0.018802696033751565
21837,0.018814813632625133
21838,0.018835413550710167
21839,0.01882305359985914
21840,0.018748893894753038
21841,0.018677642413376577
21842,0.01861002621166219
21843,0.018506784269259557
21844,0.01840717760651897
21845,0.018305389775981146
21846,0.018181790267470965
21847,0.017994936892840846
21848,0.017712839191064672
21849,0.017515807033380792
21850,0.017292600862130025
21851,0.01719438290338185
21852,0.017034430598250994
21853,0.016950819166023506
21854,0.01689628997109252
21855,0.016827219657513326
21856,0.01679450214055478
21857,0.016772690462582368
21858,0.016874478293120165
21859,0.01697263084399589
21860,0.01711804203047848
21861,0.017256182657636926
21862,0.017390688005133298
21863,0.01749974639499524
21864,0.017557910869588245
21865,0.017499746394995214
21866,0.017470664157698684
21867,0.017397958564457416
21868,0.017350699928850605
21869,0.01735433520851265
21870,0.017350699928850605
21871,0.017285264894933455
21872,0.017205288742368013
21873,0.017179841784733557
21874,0.017143488988112937
21875,0.01721557213732197
21876,0.01720393924240335
21877,0.01715668060679651
21878,0.017112330194919312
21879,0.01707234211863662
21880,0.017068706838974546
21881,0.017104332579662762
21882,0.01718576284409301
21883,0.01734529968869103
21884,0.017446360463296423
21885,0.017520520168402526
21886,0.0175532376853611
21887,0.017462355693809467
21888,0.017480532092119805
21889,0.017444179295499157
21890,0.017375108981919934
21891,0.017356932583609597
21892,0.017378744261581952
21893,0.017303130444611015
21894,0.017069018434374056
21895,0.01676801727835514
21896,0.016519364149469917
21897,0.016523726485064394
21898,0.01656807689694159
21899,0.016272218217915108
21900,0.016179882114498667
21901,0.016103541241595326
21902,0.016043922655137433
21903,0.0160301085924216
21904,0.015998118131395428
21905,0.016008296914449188
21906,0.016078094283960842
21907,0.016035197983948507
21908,0.015942134824599635
21909,0.01590869025170863
21910,0.015794542470319806
21911,0.015758189673699158
21912,0.015612778487216566
21913,0.015489178978706386
21914,0.015369214749858279
21915,0.01522234945151088
21916,0.015057307754853144
21917,0.01479774878698173
21918,0.014346974108885774
21919,0.013915102885032504
21920,0.013612647617148782
21921,0.013362540376398752
21922,0.013129882478026628
21923,0.013423879834511154
21924,0.013297683697670926
21925,0.013212514288445415
21926,0.013124748250889856
21927,0.013076970289617018
21928,0.013021921769020034
21929,0.013069699730292872
21930,0.013199011821129175
21931,0.013226536081427653
21932,0.013148117905860263
21933,0.012990242903393484
21934,0.012891571026851706
21935,0.012841715762914846
21936,0.01283132924959468
21937,0.012886897095857636
21938,0.01292584652080836
21939,0.012915460007488139
21940,0.012891571026851734
21941,0.012830809923928682
21942,0.012577898324582198
21943,0.012338489192551955
21944,0.012165034420104887
21945,0.01211933376149607
21946,0.012111024550839927
21947,0.01189428855466751
21948,0.011898443159995609
21949,0.011960762239916711
21950,0.012106173426399275
21951,0.012364278282405855
21952,0.01260784201976417
21953,0.012822323519825984
21954,0.013033169740225725
21955,0.013105356007800967
21956,0.013145344084083688
21957,0.01314897936374576
21958,0.013083544329828611
21959,0.01305446209253211
21960,0.013069003211180374
21961,0.013112626567125113
21962,0.0131962379993526
21963,0.01321441439766291
21964,0.013192602719690555
21965,0.013069003211180347
21966,0.012751175903582712
21967,0.01255850608149331
21968,0.012592576233800834
21969,0.012556223437180186
21970,0.012523505920221611
21971,0.012512600081235448
21972,0.012498058962587183
21973,0.012523505920221611
21974,0.01264710542873182
21975,0.012872492767779825
21976,0.013158641209750882
21977,0.013349753054842262
21978,0.01347335256335247
21979,0.01349152896166278
21980,0.013476987843014543
21981,0.013458811444704205
21982,0.013422458648083557
21983,0.013418823368421484
21984,0.013382470571800836
21985,0.013349233729176263
21986,0.013331057330865953
21987,0.013334692610527998
21988,0.01331651621221766
21989,0.013251081178300539
21990,0.01310930527148002
21991,0.012934811847700928
21992,0.012697424734037205
21993,0.012599272183161453
21994,0.012504754911947774
21995,0.012381155403437594
21996,0.01228300285256187
21997,0.012228473657630884
21998,0.012333896767830754
21999,0.012555648827216659
22000,0.012810118403561194
22001,0.012970070708691994
22002,0.013093150891536204
22003,0.013187668162749855
22004,0.013271279594977342
22005,0.013274914874639415
22006,0.01322038567970843
22007,0.013231291518694621
22008,0.013213115120384311
22009,0.01322038567970843
22010,0.013227656239032548
22011,0.013252064545334952
22012,0.01325933510465907
22013,0.01324115870634876
22014,0.013193900070741948
22015,0.013106653358852388
22016,0.013100880896055489
22017,0.013028175302814193
22018,0.012955469709572925
22019,0.012897305234979894
22020,0.012868222997683365
22021,0.01288276411633163
22022,0.012980916667207354
22023,0.013199033446931241
22024,0.013413514946993027
22025,0.013548020294489399
22026,0.013618648585066645
22027,0.013702260017294132
22028,0.01375678921222509
22029,0.013796777288507811
22030,0.013822224246142295
22031,0.01380768312749403
22032,0.013836765364790532
22033,0.013894929839383535
22034,0.014000352949583406
22035,0.014123952458093614
22036,0.014145764136065997
22037,0.01414939941572807
22038,0.01413849357674185
22039,0.014094870220797084
22040,0.014243281832346605
22041,0.014185117357753574
22042,0.014130588162822588
22043,0.014083329527215749
22044,0.014043341450933056
22045,0.01403607089160891
22046,0.014108776484850205
22047,0.014254187671332796
22048,0.014370516620518858
22049,0.014439586934098081
22050,0.014475939730718729
22051,0.0144468574934222
22052,0.014388693018829168
22053,0.014352340222208548
22054,0.014312871471591826
22055,0.014301965632605662
22056,0.014320142030915972
22057,0.014323777310578045
22058,0.014287424513957397
22059,0.014134742768150688
22060,0.013843920395185533
22061,0.013560368581544496
22062,0.013338616522158564
22063,0.013144388723071138
22064,0.013091072088749212
22065,0.012909308105645972
22066,0.012764935570495434
22067,0.012634065502661107
22068,0.012554089350095693
22069,0.01253227767212331
22070,0.012575901028068076
22071,0.01265587718063349
22072,0.012732218053536859
22073,0.01279038252812989
22074,0.012792459830793912
22075,0.012821542068090441
22076,0.01284698902572487
22077,0.01282621599908454
22078,0.012863607447037184
22079,0.012915540013638122
22080,0.013018885821173942
22081,0.013185070034296892
22082,0.013333597174775502
22083,0.013315420776465192
22084,0.013166893635986526
22085,0.013021482449503963
22086,0.012829851278746557
22087,0.012659512460295563
22088,0.012424182540666018
22089,0.012330877029339715
22090,0.01231633591069145
22091,0.012430241340102816
22092,0.012679517659787226
22093,0.012958914868100163
22094,0.013172877042495978
22095,0.013345293163611022
22096,0.01348291446510344
22097,0.013616381161267815
22098,0.013745693252104119
22099,0.013812686263019291
22100,0.013804377052363176
22101,0.01381943749667744
22102,0.013850077710971992
22103,0.013929015212205381
22104,0.014024051809085086
22105,0.014099354030656402
22106,0.01415336389992139
22107,0.014049498766719543
22108,0.013804377052363231
22109,0.013762091513038172
22110,0.013570979667946764
22111,0.013404795454823815
22112,0.01328638920297373
22113,0.013222512146054605
22114,0.013196026537088124
22115,0.013270290107327443
22116,0.013515411821683782
22117,0.013757417582044046
22118,0.013942816844809358
22119,0.014070051632981612
22120,0.014140160597892831
22121,0.014199363723817887
22122,0.014186899907833672
22123,0.014141199249224856
22124,0.014093421287952018
22125,0.01403889209302106
22126,0.014035256813358987
22127,0.014060703770993416
22128,0.014100691847276164
22129,0.014158856321869168
22130,0.014231561915110491
22131,0.014242467754096655
22132,0.01409342128795199
22133,0.014133021752728653
22134,0.01396216360861166
22135,0.013784034905170467
22136,0.013613176761053447
22137,0.013467765574570884
22138,0.013355071905046895
22139,0.013376883583019278
22140,0.013416871659301999
22141,0.013489057926877268
22142,0.013549299704134349
22143,0.013574746661768805
22144,0.013571111382106732
22145,0.013538393865148157
22146,0.0134838646702172
22147,0.01346568827190689
22148,0.01346568827190689
22149,0.01343660603461036
22150,0.013440241314272433
22151,0.013483864670217227
22152,0.013571111382106787
22153,0.01366926393298254
22154,0.013789228161830647
22155,0.013949180466961503
22156,0.013952815746623548
22157,0.014091958516759623
22158,0.013928370931966721
22159,0.013753877508187629
22160,0.013583019364070636
22161,0.013466690414884547
22162,0.013444878736912136
22163,0.013492137372518975
22164,0.013630277999677448
22165,0.013873841737035764
22166,0.014001076525208017
22167,0.014015617643856282
22168,0.013996921919879918
22169,0.013914868464650482
22170,0.013798539515464392
22171,0.013720986882673702
22172,0.013682556783389033
22173,0.013569343788199045
22174,0.01360206130515762
22175,0.01370384913569539
22176,0.01382744864420557
22177,0.013961953991701942
22178,0.014111000457846606
22179,0.014223694127370595
22180,0.014281858601963598
22181,0.014320976107501215
22182,0.0143718700227701
22183,0.014397316980404584
22184,0.014379140582094246
22185,0.014376543953764198
22186,0.014416532030046919
22187,0.014514684580922671
22188,0.014689178004701764
22189,0.014881847826791167
22190,0.014976365098004846
22191,0.01504543541158404
22192,0.015063611809894378
22193,0.015078152928542615
22194,0.015085423487866734
22195,0.015056341250570232
22196,0.015078152928542615
22197,0.015179940759080413
22198,0.01520902299637697
22199,0.015296269708266502
22200,0.015394422259142254
22201,0.015398057538804327
22202,0.015318081386238913
22203,0.015379881140494017
22204,0.015474398411707668
22205,0.015603649407675169
22206,0.015622345131651477
22207,0.015643637483957862
22208,0.015684664211572608
22209,0.015743348011831637
22210,0.015842539214039386
22211,0.016073119809747433
22212,0.016447553614940075
22213,0.01673110542858111
22214,0.01686820740440756
22215,0.016943336517423552
22216,0.01690542574380488
22217,0.016818179031915348
22218,0.01673197097135784
22219,0.016639011677142185
22220,0.016628105838155965
22221,0.0166805577304229
22222,0.016874266203844357
22223,0.01702019671599292
22224,0.017069532654263808
22225,0.017036295811639263
22226,0.016900751812810866
22227,0.016789096794618874
22228,0.01677403635030461
22229,0.016815338785799494
22230,0.016801836318483254
22231,0.016833515184109832
22232,0.016991909512242637
22233,0.017347647593458915
22234,0.017796344968890904
22235,0.01819934168571402
22236,0.018519246295975705
22237,0.01870983881540106
22238,0.01879968215562064
22239,0.018811107320272857
22240,0.018812145971604854
22241,0.01879552755029254
22242,0.018819762748039648
22243,0.018907701894150558
22244,0.018895238078166343
22245,0.01892847492079089
22246,0.019011567027352405
22247,0.019127895976538467
22248,0.019256688741708716
22249,0.01926915255769296
22250,0.019200802431204894
22251,0.019080838202356787
22252,0.018913615337901812
22253,0.01879780571438175
22254,0.0187287354008025
22255,0.01868303474219371
22256,0.01872561944680648
22257,0.01888245579794126
22258,0.019133290094623723
22259,0.019364390015997823
22260,0.019493182781168072
22261,0.01962889988855182
22262,0.0196654604154389
22263,0.019672384757652345
22264,0.019643994954577193
22265,0.01973020301513473
22266,0.0199358559788744
22267,0.020022583365097907
22268,0.02017059117991052
22269,0.02026199249712815
22270,0.02043960187490329
22271,0.02068420426359363
22272,0.020995799663199144
22273,0.0212528658678737
22274,0.02106839727804083
22275,0.020940643164202577
22276,0.020810292422034304
22277,0.02069915672950831
22278,0.020619180576942925
22279,0.020631125067261114
22280,0.02072148773314672
22281,0.020970244727165105
22282,0.02124341002748592
22283,0.02144750501422757
22284,0.021578375082061868
22285,0.021606418668026345
22286,0.021543580262439216
22287,0.021316981163503862
22288,0.021024081487874657
22289,0.020781556401848367
22290,0.020586809277094942
22291,0.020341168237072577
22292,0.020208220866574228
22293,0.020122012806016693
22294,0.020051903841105445
22295,0.020036324071125156
22296,0.020022994712364267
22297,0.019967426866101257
22298,0.019712533928748444
22299,0.019442484582423647
22300,0.01919061163440916
22301,0.018953106696487615
22302,0.01879886697368291
22303,0.018717332844119472
22304,0.018703311051137178
22305,0.018829507187977435
22306,0.01903048622072301
22307,0.0190746289023338
22308,0.019125003491936687
22309,0.019167068870883458
22310,0.01909488260330819
22311,0.018957780627481796
22312,0.018782767878036705
22313,0.018507005949385785
22314,0.018181908082464032
22315,0.01796136778296545
22316,0.017815956596482885
22317,0.017708456183618937
22318,0.017567199602464445
22319,0.01741503718232376
22320,0.017201075007927946
22321,0.016891556910986455
22322,0.016538182813354063
22323,0.016107661836232412
22324,0.015736343985035817
22325,0.01540709151278602
22326,0.015143793400119343
22327,0.014971896604670298
22328,0.014885169218446764
22329,0.014926369054616834
22330,0.015096015438846477
22331,0.015267739125740198
22332,0.01535013879808031
22333,0.015447079589068713
22334,0.015545959195876868
22335,0.015584043078050891
22336,0.015563270051410477
22337,0.01537354307476177
22338,0.01515819603192331
22339,0.015126690274852084
22340,0.01490009117591673
22341,0.01469288023517909
22342,0.014572916006330927
22343,0.01448324577466667
22344,0.01433056402885996
22345,0.01407730621240283
22346,0.013753530542130854
22347,0.013347590979866958
22348,0.012988425349254984
22349,0.01263580322203478
22350,0.012369216046816733
22351,0.012211687261460574
22352,0.012178969744502027
22353,0.0122783340552651
22354,0.012417686442310893
22355,0.01254249771070845
22356,0.012622473863273864
22357,0.012639438501696826
22358,0.012587332826540593
22359,0.012466156837805109
22360,0.01236558076715466
22361,0.012279545815152448
22362,0.01220684022191118
22363,0.012183574432073935
22364,0.012155946306642268
22365,0.012116685286291978
22366,0.012021440959145896
22367,0.011880392108257809
22368,0.011741524425166933
22369,0.011596113238684369
22370,0.011513725089956739
22371,0.011414118427216152
22372,0.011343594001772095
22373,0.011380673854325174
22374,0.011547169662847717
22375,0.01172966070188336
22376,0.011867074273109401
22377,0.011941233978215504
22378,0.011965953879917557
22379,0.011960864488390649
22380,0.011942688090080339
22381,0.011886704783284546
22382,0.011817634469705324
22383,0.011775465225625392
22384,0.011743474764599221
22385,0.011708576079843408
22386,0.011696216128992382
22387,0.011693307905262712
22388,0.011679493842546906
22389,0.011615512920494536
22390,0.011405393756027227
22391,0.010995643113455855
22392,0.010675738503194199
22393,0.010414725423457977
22394,0.01021769326577407
22395,0.010042472786062573
22396,0.009958134297902682
22397,0.009987943591131615
22398,0.010135535945411417
22399,0.010280220075961577
22400,0.010397276081080042
22401,0.010470708730253742
22402,0.01053323554044125
22403,0.010551411938751587
22404,0.01049906391161784
22405,0.010400911360742088
22406,0.010341292774284222
22407,0.01029912353020429
22408,0.010305667033596005
22409,0.010302758809866364
22410,0.010321662264109105
22411,0.010331841047162893
22412,0.010343473942081488
22413,0.010324570487838775
22414,0.01017843224542378
22415,0.01007237983923942
22416,0.009745931725586049
22417,0.009483464533984964
22418,0.00928497826443625
22419,0.009128661238967495
22420,0.009031235744024202
22421,0.009037052191483513
22422,0.009164286979655739
22423,0.009325485666384997
22424,0.009475259188462037
22425,0.009623578598674298
22426,0.009715914702090739
22427,0.009768989785156862
22428,0.00973990754786036
22429,0.009702827695307281
22430,0.009679561905470091
22431,0.009693375968185924
22432,0.00976099216990034
22433,0.009800045459984225
22434,0.00983992967113373
22435,0.009897367089794357
22436,0.009956985676252195
22437,0.009967164459305955
22438,0.009908999984712952
22439,0.008431144667727541
22440,0.00826755708293464
22441,0.008078522540507282
22442,0.007842229362473085
22443,0.007605936184438916
22444,0.00740963108268744
22445,0.007329654930121998
22446,0.007366007726742674
22447,0.007478701396266663
22448,0.007630656086140969
22449,0.007754255594651149
22450,0.007848045809932425
22451,0.007917116123511647
22452,0.007962920647253652
22453,0.007976734709969485
22454,0.0079832782133612
22455,0.007987640548955705
22456,0.00798885230884308
22457,0.0080252051054637
22458,0.008079734300394686
22459,0.008236051325863414
22460,0.008405697710093085
22461,0.008474768023672336
22462,0.008459015145136695
22463,0.008445368439626899
22464,0.008278145575171952
22465,0.008113346230491703
22466,0.007953393925360874
22467,0.007810406258653008
22468,0.007719524267101374
22469,0.007706194908340458
22470,0.007752241784059921
22471,0.007829794416850666
22472,0.007892805930993119
22473,0.007937641046825233
22474,0.00797520560333323
22475,0.007965511524234414
22476,0.007923099928176996
22477,0.007895229450767816
22478,0.007900076490317265
22479,0.007935217527050537
22480,0.007944911606149407
22481,0.00803821711747571
22482,0.008176357744634127
22483,0.008329039490440837
22484,0.008493838835121115
22485,0.008633191222166908
22486,0.008705896815408204
22487,0.01169023714193454
22488,0.011629649147566784
22489,0.011588449311396715
22490,0.011543441087009276
22491,0.011507088290388628
22492,0.01151193532993805
22493,0.011630687798898809
22494,0.011989368725555838
22495,0.012488613799146037
22496,0.012946659036566138
22497,0.01332109284175878
22498,0.013567080098891848
22499,0.013706432485937614
22500,0.01379731447748922
22501,0.013889408228928174
22502,0.013964537341944167
22503,0.01399846661879009
22504,0.014099042689440566
22505,0.014272324353332283
22506,0.014428641378801066
22507,0.014577687844945675
22508,0.014720675511653541
22509,0.014841851500389025
22510,0.014931521732053282
22511,0.006535420425852145
22512,0.006516724701875809
22513,0.006555501018271154
22514,0.006727917139386197
22515,0.007157918790841822
22516,0.007697325049270065
22517,0.00806708492346861
22518,0.00829074117696324
22519,0.008373140849303379
22520,0.008445846442544674
22521,0.008471466508734454
22522,0.008497086574924234
22523,0.008531015851770157
22524,0.008634188550750654
22525,0.008821145790513962
22526,0.009001178688063827
22527,0.009296155666357026
22528,0.00970192212006557
22529,0.010133308639963895
22530,0.010276642523782437
22531,0.01028218199755318
22532,0.010425048765741018
22533,0.01028933165835727
22534,0.01018685139359815
22535,0.010080908957732254
22536,0.009979121127194429
22537,0.00993549777124969
22538,0.009974966521866385
22539,0.010177849748720658
22540,0.010502601398531736
22541,0.010820428706129315
22542,0.011060703380936288
22543,0.01119642048831998
22544,0.011288514239758962
22545,0.011344601411687971
22546,0.011374376083205823
22547,0.011374376083205823
22548,0.01139168693873946
22549,0.01145566786079183
22550,0.011540837270017312
22551,0.011664090561416846
22552,0.011799807668800594
22553,0.011972916224137015
22554,0.012111403068406107
22555,0.012179261622097981
22556,0.01277195219882532
22557,0.01271032555312554
22558,0.012647314038983087
22559,0.01254691107688799
22560,0.012429197259259228
22561,0.01235690712655077
22562,0.01246741962827752
22563,0.012697584763452813
22564,0.01302330582117378
22565,0.013316620957335795
22566,0.013593317672185523
22567,0.01386336701851032
22568,0.014037860442289413
22569,0.014152527549344235
22570,0.014233126892708864
22571,0.014211522945002886
22572,0.01421817031352779
22573,0.014281528044780917
22574,0.014435248441919651
22575,0.01464713331365139
22576,0.014905757495323996
22577,0.015285903882842705
22578,0.015689939250997875
22579,0.015997380045275345
22580,0.01617336603818001
22581,0.0163821349559157
22582,0.016495347951105716
22583,0.016487038740449572
22584,0.01647665222712938
22585,0.01646626571380924
22586,0.016607522294963734
22587,0.017005325755126782
22588,0.01752638250668931
22589,0.017974733665010623
22590,0.01834262396681155
22591,0.01861018054993946
22592,0.018745897657323207
22593,0.01881375621101508
22594,0.018884384501592355
22595,0.018936317068193237
22596,0.018963322002825744
22597,0.01895335095003836
22598,0.018998220687581557
22599,0.019160250295376463
22600,0.019412850299323298
22601,0.01971717513960472
22602,0.02003811840119843
22603,0.020348882879738323
22604,0.02033008403739578
22605,0.020428132723138287
22606,0.02049377548732187
22607,0.020541137988061897
22608,0.02061903683796329
22609,0.020660582891244006
22610,0.02075821611645373
22611,0.021022033554786407
22612,0.021309739973755515
22613,0.021493581259522776
22614,0.02150189047017892
22615,0.02150272139124454
22616,0.02145535889050451
22617,0.021381406915664813
22618,0.021296652966972113
22619,0.021147918096227097
22620,0.021019956252122413
22621,0.021081028950445085
22622,0.02111675855626649
22623,0.021166613820203378
22624,0.02122311645266517
22625,0.02127380263766765
22626,0.021316179612014013
22627,0.02120732895241853
22628,0.020785378001685006
22629,0.020549396419050403
22630,0.02031840036280952
22631,0.020072447727387588
22632,0.019921220093445713
22633,0.019828780124896056
22634,0.019855785059528536
22635,0.019944070422750093
22636,0.020085327003904613
22637,0.020237385558912108
22638,0.020368671087279272
22639,0.020445946746381477
22640,0.020491647404990265
22641,0.02048001451007167
22642,0.02042932832506919
22643,0.02040107700883831
22644,0.020413540824822524
22645,0.020392767798182165
22646,0.02043846845679098
22647,0.020504942142040156
22648,0.020588034248601617
22649,0.02068359017114732
22650,0.02077083688303691
22651,0.020704363197787734
22652,0.020938118777015152
22653,0.020722079299955343
22654,0.020555895086832393
22655,0.020535122060192035
22656,0.020589131929456966
22657,0.020747006931923773
22658,0.020875799697094077
22659,0.020954737198327494
22660,0.02102536548890474
22661,0.021041983910217027
22662,0.0210461385155451
22663,0.02094227338234325
22664,0.020859181275781763
22665,0.02076362535323606
22666,0.02065560561470617
22667,0.020560049692160492
22668,0.02048942140158322
22669,0.020501365891901435
22670,0.020505520497229535
22671,0.020476438259933005
22672,0.020342452238102632
22673,0.02001769650340035
22674,0.019712333011786903
22675,0.019444880293792155
22676,0.01918521746078755
22677,0.01903409369197892
22678,0.018959310796073575
22679,0.01906421458060742
22680,0.01940021828651539
22681,0.01972635480476917
22682,0.01989669362322019
22683,0.0200142343322936
22684,0.020083304645872824
22685,0.020188727756072666
22686,0.020267492148750704
22687,0.020289303826723115
22688,0.020335004485331903
22689,0.020345390998652096
22690,0.02034902627831417
22691,0.02032617594900976
22692,0.02033604313666393
22693,0.020376550538612648
22694,0.020453410737182015
22695,0.02052611633042334
22696,0.02053079026141741
22697,0.02049007751781956
22698,0.020228337382150963
22699,0.020041380142387627
22700,0.019902200863897185
22701,0.01983572717864801
22702,0.019819108757335696
22703,0.019973867805806428
22704,0.020366478009309408
22705,0.02078609314744484
22706,0.02119203270970868
22707,0.021557637978579153
22708,0.021807018163396807
22709,0.02195242934987937
22710,0.022069796950397458
22711,0.022129000076322514
22712,0.022167949501273182
22713,0.022158082313619043
